date,month,dow,day,hour,holiday,sinmonth,cosmonth,sindow,cosdow,sindate,cosdate,sinhour,coshour,Identifier,State,DateTime,T_ctrl,T_stp_cool,T_stp_heat,Humidity,auxHeat1,auxHeat2,auxHeat3,compCool1,compCool2,compHeat1,compHeat2,fan,Thermostat_Motion,Remote_Sensor_1_Temperature,Remote_Sensor_1_Motion,Remote_Sensor_2_Temperature,Remote_Sensor_2_Motion,Remote_Sensor_3_Temperature,Remote_Sensor_3_Motion,Remote_Sensor_4_Temperature,Remote_Sensor_4_Motion,T_out,RH_out,Thermostat_Temperature
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,e5434937229322b1ec7f633956ff572b16226d88,1,2017/01/01 0:00,68,72,68,42,0,0,0,0,0,0,0,0,0,64,0,69,0,68,0,67,0,43,84,68
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,e5434937229322b1ec7f633956ff572b16226d88,1,2017/01/01 0:05,68,72,68,42,0,0,0,0,0,0,0,0,0,64,0,69,0,68,0,67,0,43,84,68
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,e5434937229322b1ec7f633956ff572b16226d88,1,2017/01/01 0:10,67,72,68,42,0,0,0,0,0,0,0,0,0,64,0,69,0,68,0,67,0,43,84,68
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,e5434937229322b1ec7f633956ff572b16226d88,1,2017/01/01 0:15,67,72,68,41,195,0,0,0,0,0,0,195,0,64,1,69,0,68,0,67,0,43,84,69
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,e5434937229322b1ec7f633956ff572b16226d88,1,2017/01/01 0:20,67,72,68,39,285,0,0,0,0,0,0,300,0,64,1,69,0,68,0,67,0,43,84,70
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,dab2e4d8af18612a6b957e9adde14fc0b7d0a33d,2,2017/01/01 0:10,67,74,67,40,0,0,0,0,0,0,0,0,0,69,0,66,0,66,1,68.00134831,0.00134831461,23,79,67
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,dab2e4d8af18612a6b957e9adde14fc0b7d0a33d,2,2017/01/01 0:15,67,74,67,40,0,0,0,0,0,0,0,0,0,69,0,66,0,66,1,68.00179775,0.00179775281,23,79,67
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,dab2e4d8af18612a6b957e9adde14fc0b7d0a33d,2,2017/01/01 0:20,67,74,67,40,0,0,0,0,0,0,0,0,0,69,0,66,0,66,0,68.00224719,0.00224719101,23,79,67
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,dab2e4d8af18612a6b957e9adde14fc0b7d0a33d,2,2017/01/01 0:25,67,74,67,40,0,0,0,0,0,0,0,0,0,69,0,66,0,66,0,68.00269663,0.00269662921,23,79,67
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,dab2e4d8af18612a6b957e9adde14fc0b7d0a33d,2,2017/01/01 0:30,67,74,67,40,0,0,0,0,0,0,0,0,0,69,0,66,0,66,0,68.00314607,0.00314606742,23,79,67
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,ba44182af395af67f5157d40a15c49024f0b74a4,3,2017/01/01 0:15,44,82,46,46,0,0,0,0,0,0,0,0,0,69.99590583,0,67.000448,0,67.09281876,1,66.000448,0,34,79,44
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,ba44182af395af67f5157d40a15c49024f0b74a4,3,2017/01/01 0:20,44,82,46,46,0,0,0,0,0,0,0,0,0,69.99488229,0,67.00056,0,67.0929816,1,66.00056,0,34,79,44
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,ba44182af395af67f5157d40a15c49024f0b74a4,3,2017/01/01 0:25,44,82,46,46,0,0,0,0,0,0,0,0,0,69.99385875,0,67.00067201,0,67.09314444,1,66.00067201,0,34,79,44
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,ba44182af395af67f5157d40a15c49024f0b74a4,3,2017/01/01 0:30,44,82,46,46,0,0,0,0,0,0,0,0,0,69.99283521,0,67.00078401,0,67.09330728,1,66.00078401,0,34,75,44
2017-01-01,1,6,1,0,1,0.5,0.866025404,-0.781831482,0.623489802,0.20129852,0.979529941,0,1,ba44182af395af67f5157d40a15c49024f0b74a4,3,2017/01/01 0:35,44,82,46,46,0,0,0,0,0,0,0,0,0,69.99181167,0,67.00089601,0,67.09347012,1,66.00089601,0,34,75,44
